timestamp,score,high_score,highest_tile,matrix
2026-01-18T16:42:53.078284,2689704,2689704,262144,"[[131072, 2048, 32768, 4096], [8192, 131072, 16384, 262144], [131072, 16384, 262144, 131072], [32768, 8192, 2048, 32768]]"
2026-01-18T16:43:19.657286,16728,2689704,1024,"[[128, 1024, 32, 1024], [1024, 512, 1024, 512], [512, 32, 512, 256], [256, 16, 8, 32]]"
2026-01-18T16:43:43.298184,13356,2689704,1024,"[[1024, 16, 1024, 128], [32, 1024, 128, 512], [256, 32, 64, 16], [16, 128, 256, 512]]"
2026-01-18T16:44:07.320929,14732,2689704,2048,"[[512, 256, 2048, 128], [32, 1024, 256, 1024], [16, 256, 128, 16], [32, 1024, 64, 128]]"
2026-01-18T16:44:53.345107,3045620,3045620,524288,"[[32768, 524288, 262144, 16384], [8192, 65536, 16384, 4096], [32768, 8192, 262144, 65536], [16384, 65536, 131072, 8192]]"
2026-01-18T16:45:22.419388,63516,3045620,8192,"[[1024, 64, 8192, 4096], [512, 4096, 2048, 1024], [64, 512, 1024, 256], [1024, 2048, 128, 8192]]"
2026-01-18T16:45:46.027476,32208,3045620,4096,"[[1024, 4096, 128, 1024], [128, 32, 4096, 256], [64, 256, 1024, 128], [256, 64, 512, 256]]"
2026-01-18T16:46:09.671353,26796,3045620,4096,"[[32, 4096, 64, 2048], [512, 2048, 128, 1024], [2048, 512, 64, 512], [64, 256, 32, 128]]"
2026-01-18T16:47:47.469064,30311251948,30311251948,4294967296,"[[1073741824, 536870912, 4294967296, 1073741824], [33554432, 2147483648, 268435456, 33554432], [536870912, 1073741824, 2147483648, 134217728], [33554432, 536870912, 268435456, 67108864]]"
2026-01-18T16:48:23.707563,97388,30311251948,16384,"[[2048, 512, 16384, 512], [512, 256, 4096, 2048], [256, 128, 1024, 512], [4096, 1024, 256, 2048]]"
2026-01-18T16:49:41.134267,142688788,30311251948,8388608,"[[262144, 4194304, 1048576, 8388608], [8388608, 1048576, 8388608, 65536], [4194304, 262144, 4194304, 524288], [2097152, 4194304, 524288, 131072]]"
2026-01-18T16:50:01.618784,7264,30311251948,512,"[[4, 128, 512, 128], [512, 8, 16, 512], [16, 128, 512, 128], [128, 16, 256, 64]]"
2026-01-18T16:50:33.827611,29392,30311251948,2048,"[[256, 2048, 32, 1024], [128, 1024, 2048, 128], [2048, 256, 1024, 256], [16, 64, 128, 32]]"
2026-01-18T16:50:53.650920,5084,30311251948,512,"[[64, 512, 256, 512], [16, 128, 32, 64], [8, 64, 8, 256], [4, 16, 64, 128]]"
2026-01-18T16:51:24.592313,40164,30311251948,4096,"[[512, 4096, 1024, 128], [256, 1024, 4096, 256], [2048, 64, 2048, 128], [1024, 32, 1024, 512]]"
2026-01-18T16:51:43.184567,2772,30311251948,256,"[[128, 256, 128, 256], [32, 128, 2, 16], [128, 256, 32, 4], [32, 128, 8, 2]]"
2026-01-18T16:52:17.931026,48560,30311251948,8192,"[[256, 1024, 2048, 128], [1024, 8192, 1024, 2048], [2048, 4096, 256, 1024], [512, 1024, 2048, 512]]"
2026-01-18T16:53:06.074246,543584,30311251948,65536,"[[65536, 8192, 4096, 1024], [8192, 4096, 16384, 512], [512, 32768, 4096, 32768], [2048, 4096, 32768, 8192]]"
2026-01-18T16:54:43.452061,1109817460,30311251948,134217728,"[[67108864, 1048576, 67108864, 16777216], [16777216, 134217728, 1048576, 2097152], [8388608, 67108864, 8388608, 67108864], [2097152, 4194304, 1048576, 16777216]]"
2026-01-18T16:55:05.808140,9360,30311251948,1024,"[[1024, 256, 32, 512], [256, 128, 512, 128], [16, 512, 128, 64], [8, 32, 512, 128]]"
2026-01-18T16:55:24.395791,5088,30311251948,1024,"[[512, 128, 32, 64], [128, 1024, 256, 32], [256, 128, 32, 64], [128, 8, 16, 32]]"
2026-01-18T16:55:44.675059,6700,30311251948,512,"[[64, 512, 32, 512], [16, 256, 16, 256], [8, 64, 512, 64], [4, 8, 256, 128]]"
2026-01-18T16:56:01.164192,3176,30311251948,256,"[[32, 256, 16, 256], [256, 16, 4, 16], [32, 8, 2, 4], [64, 256, 4, 128]]"
2026-01-18T16:56:15.352695,2140,30311251948,256,"[[8, 128, 256, 64], [64, 16, 128, 16], [4, 256, 4, 64], [16, 32, 2, 8]]"
2026-01-18T16:57:01.015148,174676,30311251948,16384,"[[4096, 128, 16384, 1024], [1024, 16384, 4096, 512], [512, 4096, 512, 16384], [1024, 2048, 256, 4096]]"
2026-01-18T16:57:28.829595,73168,30311251948,8192,"[[256, 4096, 2048, 8192], [128, 2048, 8192, 2048], [512, 128, 2048, 128], [128, 256, 1024, 512]]"
2026-01-18T16:57:48.216164,5144,30311251948,512,"[[256, 32, 512, 64], [32, 4, 128, 4], [512, 16, 64, 16], [128, 64, 512, 32]]"
2026-01-18T16:57:59.482703,1472,30311251948,256,"[[128, 64, 4, 64], [64, 8, 128, 4], [32, 256, 4, 16], [8, 64, 32, 8]]"
2026-01-18T16:58:17.845971,4868,30311251948,512,"[[128, 32, 128, 32], [32, 512, 32, 256], [4, 128, 512, 32], [16, 8, 64, 256]]"
2026-01-18T16:58:35.168904,3952,30311251948,512,"[[4, 64, 512, 16], [64, 8, 64, 8], [512, 32, 16, 4], [16, 256, 4, 64]]"
2026-01-18T16:58:46.209572,1516,30311251948,256,"[[4, 256, 32, 128], [8, 4, 8, 64], [2, 128, 4, 8], [8, 32, 128, 4]]"
2026-01-18T16:59:06.471943,8052,30311251948,1024,"[[256, 512, 1024, 256], [16, 256, 16, 8], [8, 32, 256, 32], [128, 512, 16, 512]]"
2026-01-18T16:59:30.731743,27256,30311251948,4096,"[[256, 128, 2048, 128], [128, 32, 1024, 4096], [1024, 64, 512, 1024], [128, 2048, 256, 512]]"
2026-01-18T16:59:58.309794,16564,30311251948,1024,"[[128, 1024, 16, 1024], [512, 128, 1024, 64], [64, 1024, 32, 8], [512, 64, 256, 16]]"
2026-01-18T17:00:36.931145,56760,30311251948,4096,"[[32, 1024, 4096, 1024], [2048, 64, 1024, 64], [128, 2048, 512, 4096], [2048, 64, 256, 32]]"
2026-01-18T17:00:54.466211,8224,30311251948,1024,"[[16, 256, 512, 128], [8, 32, 1024, 256], [64, 1024, 256, 32], [32, 16, 128, 256]]"
2026-01-18T17:01:24.557038,48576,30311251948,4096,"[[2048, 4096, 256, 2048], [1024, 128, 32, 1024], [256, 64, 4096, 256], [1024, 256, 2048, 64]]"
2026-01-18T17:02:36.083949,164100348,30311251948,16777216,"[[16777216, 131072, 16777216, 2097152], [4194304, 262144, 8388608, 131072], [2097152, 1048576, 2097152, 524288], [8388608, 4194304, 524288, 131072]]"
2026-01-18T17:03:13.122492,92648,30311251948,8192,"[[8192, 1024, 8192, 512], [1024, 4096, 1024, 256], [256, 64, 128, 2048], [4096, 1024, 512, 256]]"
2026-01-18T17:03:33.550218,18736,30311251948,4096,"[[64, 512, 4096, 512], [32, 256, 1024, 256], [64, 2048, 256, 512], [32, 256, 2048, 128]]"
2026-01-18T17:04:34.438038,11233860,30311251948,2097152,"[[65536, 2097152, 65536, 262144], [2097152, 65536, 262144, 65536], [524288, 131072, 65536, 32768], [262144, 65536, 32768, 16384]]"
2026-01-18T17:05:52.127253,377000616,30311251948,33554432,"[[16777216, 33554432, 16777216, 4194304], [2097152, 16777216, 2097152, 1048576], [33554432, 4194304, 1048576, 262144], [8388608, 2097152, 16777216, 1048576]]"
2026-01-18T17:07:14.475218,5647908716,30311251948,536870912,"[[16777216, 536870912, 268435456, 536870912], [33554432, 67108864, 33554432, 268435456], [16777216, 33554432, 268435456, 67108864], [8388608, 4194304, 33554432, 134217728]]"
2026-01-18T17:09:16.415087,12402948399852,12402948399852,1099511627776,"[[549755813888, 17179869184, 1099511627776, 274877906944], [274877906944, 1099511627776, 274877906944, 68719476736], [34359738368, 549755813888, 68719476736, 274877906944], [274877906944, 137438953472, 34359738368, 137438953472]]"
2026-01-18T17:09:59.084519,2460912,12402948399852,262144,"[[32768, 131072, 262144, 65536], [4096, 8192, 131072, 16384], [2048, 262144, 65536, 8192], [4096, 8192, 16384, 65536]]"
2026-01-18T17:10:12.033871,1932,12402948399852,256,"[[16, 64, 256, 64], [8, 2, 4, 128], [4, 8, 2, 32], [128, 16, 256, 8]]"
2026-01-18T17:11:00.995276,2332684,12402948399852,262144,"[[65536, 16384, 262144, 16384], [32768, 262144, 32768, 8192], [8192, 32768, 8192, 2048], [32768, 131072, 32768, 8192]]"
2026-01-18T17:11:32.818578,126012,12402948399852,16384,"[[16384, 4096, 1024, 256], [8192, 2048, 8192, 128], [4096, 512, 128, 1024], [2048, 8192, 2048, 256]]"
2026-01-18T17:12:12.567600,239196,12402948399852,32768,"[[4096, 16384, 8192, 32768], [1024, 8192, 512, 4096], [256, 4096, 2048, 1024], [1024, 256, 4096, 512]]"
2026-01-18T17:12:32.832754,5912,12402948399852,512,"[[128, 512, 256, 128], [16, 256, 32, 16], [512, 4, 512, 128], [16, 32, 8, 16]]"
2026-01-18T17:12:52.254321,4920,12402948399852,512,"[[64, 256, 32, 512], [32, 64, 512, 256], [16, 512, 256, 32], [8, 256, 64, 16]]"
2026-01-18T17:13:17.118109,14268,12402948399852,1024,"[[256, 1024, 64, 1024], [128, 64, 1024, 128], [1024, 8, 256, 64], [512, 256, 128, 32]]"
2026-01-18T17:14:23.218637,137510300,12402948399852,16777216,"[[524288, 8388608, 131072, 4194304], [2097152, 1048576, 8388608, 1048576], [1048576, 16777216, 1048576, 131072], [2097152, 8388608, 131072, 262144]]"
2026-01-18T17:15:00.447828,198692,12402948399852,16384,"[[128, 2048, 4096, 16384], [16384, 1024, 128, 512], [8192, 4096, 16384, 2048], [512, 256, 128, 1024]]"
2026-01-18T17:15:45.836852,465620,12402948399852,65536,"[[32768, 1024, 65536, 8192], [16384, 32768, 16384, 4096], [8192, 512, 8192, 1024], [4096, 8192, 2048, 16384]]"
2026-01-18T17:16:43.530012,10127668,12402948399852,1048576,"[[32768, 524288, 262144, 16384], [16384, 262144, 1048576, 131072], [65536, 32768, 131072, 1048576], [262144, 16384, 8192, 65536]]"
2026-01-18T17:17:17.624306,394372,12402948399852,32768,"[[8192, 512, 32768, 8192], [2048, 256, 16384, 32768], [512, 32768, 8192, 1024], [256, 1024, 4096, 512]]"
2026-01-18T17:17:52.354088,210024,12402948399852,16384,"[[8192, 16384, 8192, 512], [2048, 8192, 1024, 16384], [128, 4096, 16384, 2048], [1024, 2048, 512, 1024]]"
2026-01-18T17:18:22.028742,35496,12402948399852,4096,"[[512, 4096, 2048, 4096], [128, 2048, 1024, 512], [64, 1024, 512, 64], [1024, 256, 2048, 256]]"
2026-01-18T17:19:02.410233,1522068,12402948399852,262144,"[[32768, 4096, 131072, 2048], [2048, 65536, 8192, 262144], [8192, 131072, 65536, 32768], [4096, 8192, 16384, 65536]]"
2026-01-18T17:19:19.749108,4272,12402948399852,1024,"[[64, 128, 1024, 128], [32, 16, 256, 64], [16, 256, 128, 8], [64, 128, 64, 512]]"
2026-01-18T17:20:08.093803,654380,12402948399852,65536,"[[4096, 16384, 65536, 4096], [512, 65536, 4096, 2048], [4096, 1024, 2048, 65536], [1024, 2048, 4096, 512]]"
2026-01-18T17:20:20.609161,1148,12402948399852,128,"[[16, 128, 16, 128], [128, 16, 128, 16], [64, 8, 2, 64], [16, 4, 64, 16]]"
2026-01-18T17:20:47.603955,14024,12402948399852,1024,"[[512, 1024, 64, 256], [128, 512, 1024, 8], [1024, 128, 512, 32], [256, 16, 64, 128]]"
2026-01-18T17:21:22.568920,154176,12402948399852,16384,"[[512, 4096, 8192, 16384], [16384, 2048, 1024, 4096], [8192, 1024, 128, 1024], [4096, 256, 4096, 512]]"
2026-01-18T17:21:44.731676,6520,12402948399852,512,"[[64, 512, 8, 128], [4, 256, 4, 64], [256, 32, 512, 16], [8, 512, 16, 128]]"
2026-01-18T17:22:50.212670,73364316,12402948399852,8388608,"[[2097152, 262144, 131072, 8388608], [262144, 524288, 8388608, 1048576], [2097152, 131072, 262144, 131072], [524288, 2097152, 4194304, 2097152]]"
2026-01-18T17:23:25.134426,112408,12402948399852,8192,"[[4096, 64, 8192, 256], [64, 8192, 256, 4096], [8192, 2048, 128, 512], [4096, 64, 2048, 128]]"
2026-01-18T17:23:38.496796,1500,12402948399852,256,"[[32, 128, 256, 128], [64, 32, 128, 32], [16, 128, 32, 2], [32, 2, 8, 4]]"
2026-01-18T17:24:37.789791,7151100,12402948399852,1048576,"[[262144, 1048576, 524288, 262144], [32768, 524288, 262144, 16384], [524288, 32768, 131072, 8192], [16384, 131072, 65536, 16384]]"
2026-01-18T17:25:21.077033,114184,12402948399852,8192,"[[8192, 64, 128, 4096], [4096, 1024, 4096, 64], [512, 64, 8192, 256], [1024, 8192, 2048, 1024]]"
2026-01-18T17:25:44.246603,12396,12402948399852,1024,"[[1024, 32, 128, 1024], [256, 1024, 16, 256], [32, 512, 8, 128], [64, 128, 32, 512]]"
2026-01-18T17:25:58.632636,1696,12402948399852,256,"[[128, 32, 128, 256], [16, 4, 16, 32], [128, 64, 2, 16], [8, 16, 4, 8]]"
2026-01-18T17:26:22.285096,23092,12402948399852,4096,"[[64, 1024, 4096, 256], [256, 512, 64, 32], [32, 1024, 256, 2048], [128, 512, 32, 512]]"
2026-01-18T17:26:43.191109,8720,12402948399852,1024,"[[256, 64, 512, 32], [128, 32, 64, 1024], [64, 16, 1024, 128], [16, 512, 128, 64]]"
2026-01-18T17:27:15.407097,54312,12402948399852,4096,"[[32, 4096, 1024, 4096], [4096, 1024, 32, 1024], [2048, 32, 128, 512], [256, 1024, 64, 128]]"
2026-01-18T17:28:10.629617,5868320,12402948399852,524288,"[[16384, 131072, 4096, 262144], [524288, 16384, 524288, 131072], [16384, 4096, 262144, 16384], [8192, 16384, 131072, 262144]]"
2026-01-18T17:28:25.010955,1868,12402948399852,256,"[[64, 128, 2, 128], [256, 8, 128, 32], [64, 32, 16, 8], [32, 16, 128, 2]]"
2026-01-18T17:28:38.978463,3448,12402948399852,512,"[[128, 512, 128, 16], [32, 256, 16, 4], [256, 64, 8, 128], [64, 32, 256, 16]]"
2026-01-18T17:29:14.113166,33116,12402948399852,2048,"[[1024, 2048, 256, 2048], [128, 1024, 2048, 128], [32, 128, 1024, 512], [256, 1024, 512, 32]]"
2026-01-18T17:29:42.995372,38116,12402948399852,4096,"[[64, 512, 256, 4096], [512, 256, 32, 128], [64, 4096, 256, 32], [512, 2048, 512, 1024]]"
2026-01-18T17:30:09.105272,61580,12402948399852,8192,"[[128, 8192, 2048, 256], [8192, 128, 256, 1024], [2048, 64, 4096, 512], [1024, 4096, 512, 256]]"
2026-01-18T17:30:33.364297,8664,12402948399852,1024,"[[128, 512, 256, 512], [64, 1024, 64, 256], [16, 64, 32, 512], [8, 512, 16, 64]]"
2026-01-18T17:31:24.395435,7310300,12402948399852,1048576,"[[32768, 262144, 1048576, 65536], [16384, 1048576, 262144, 32768], [524288, 262144, 32768, 8192], [262144, 65536, 16384, 262144]]"
2026-01-18T17:31:39.841889,1648,12402948399852,256,"[[64, 256, 64, 32], [16, 64, 128, 16], [8, 32, 64, 8], [32, 128, 32, 64]]"
2026-01-18T17:33:09.642227,3865921548,12402948399852,536870912,"[[4194304, 33554432, 134217728, 67108864], [536870912, 134217728, 4194304, 33554432], [268435456, 8388608, 134217728, 4194304], [134217728, 33554432, 8388608, 67108864]]"
2026-01-18T17:36:19.640014,2358174007895438656,2358174007895438656,288230376151711744,"[[144115188075855872, 288230376151711744, 72057594037927936, 288230376151711744], [36028797018963968, 72057594037927936, 36028797018963968, 72057594037927936], [9007199254740992, 36028797018963968, 4503599627370496, 36028797018963968], [4503599627370496, 18014398509481984, 36028797018963968, 9007199254740992]]"
2026-01-18T17:36:34.455100,4052,2358174007895438656,512,"[[512, 32, 256, 32], [32, 16, 32, 128], [512, 32, 128, 64], [16, 256, 4, 32]]"
2026-01-18T17:36:52.225331,2992,2358174007895438656,256,"[[32, 256, 32, 2], [8, 128, 256, 32], [256, 32, 128, 16], [8, 64, 16, 8]]"
2026-01-18T17:37:04.737260,1992,2358174007895438656,256,"[[256, 32, 256, 128], [32, 4, 128, 16], [16, 8, 64, 4], [64, 4, 8, 2]]"
2026-01-18T17:37:38.590965,317636,2358174007895438656,32768,"[[16384, 8192, 32768, 2048], [512, 16384, 4096, 16384], [256, 512, 1024, 8192], [8192, 2048, 32768, 4096]]"
2026-01-18T17:38:09.131707,25148,2358174007895438656,2048,"[[2048, 64, 2048, 512], [1024, 256, 128, 256], [128, 2048, 64, 128], [64, 512, 256, 64]]"
2026-01-18T17:38:39.689396,13120,2358174007895438656,1024,"[[128, 512, 64, 1024], [512, 128, 1024, 256], [256, 16, 8, 32], [16, 512, 32, 128]]"
2026-01-18T17:38:52.613661,1600,2358174007895438656,256,"[[16, 256, 32, 16], [4, 64, 8, 32], [16, 256, 32, 2], [8, 32, 16, 4]]"
2026-01-18T17:40:02.650414,86883856,2358174007895438656,8388608,"[[524288, 8388608, 524288, 2097152], [262144, 2097152, 262144, 1048576], [8388608, 524288, 131072, 262144], [4194304, 131072, 262144, 4194304]]"
2026-01-18T17:41:33.254198,41479480368,2358174007895438656,4294967296,"[[4294967296, 2147483648, 268435456, 134217728], [2147483648, 536870912, 134217728, 536870912], [1073741824, 2147483648, 33554432, 2147483648], [268435456, 1073741824, 2147483648, 536870912]]"
2026-01-18T17:41:58.738561,29832,2358174007895438656,4096,"[[128, 4096, 256, 1024], [1024, 256, 64, 256], [32, 2048, 512, 2048], [128, 256, 2048, 32]]"
2026-01-18T17:42:20.461349,6868,2358174007895438656,1024,"[[8, 512, 256, 128], [64, 1024, 128, 256], [16, 512, 32, 128], [8, 128, 64, 512]]"
2026-01-18T17:42:35.695059,2740,2358174007895438656,512,"[[64, 128, 512, 16], [16, 64, 16, 8], [8, 32, 8, 16], [16, 256, 32, 8]]"
2026-01-18T17:42:59.281486,10080,2358174007895438656,1024,"[[512, 1024, 256, 512], [64, 512, 32, 128], [32, 1024, 8, 32], [64, 256, 32, 128]]"
2026-01-18T17:43:11.184872,1780,2358174007895438656,256,"[[8, 16, 32, 256], [2, 8, 128, 16], [8, 256, 4, 64], [4, 128, 2, 8]]"
2026-01-18T17:43:41.286198,22236,2358174007895438656,2048,"[[512, 256, 2048, 32], [64, 2048, 128, 2048], [256, 1024, 16, 512], [64, 128, 512, 64]]"
2026-01-18T17:43:58.827255,3996,2358174007895438656,512,"[[512, 256, 16, 128], [16, 128, 512, 32], [4, 64, 256, 16], [16, 32, 4, 8]]"
2026-01-18T17:44:41.705255,619496,2358174007895438656,65536,"[[4096, 65536, 16384, 32768], [1024, 32768, 8192, 65536], [4096, 8192, 4096, 512], [1024, 32768, 8192, 16384]]"
2026-01-18T17:45:14.935081,68628,2358174007895438656,8192,"[[2048, 8192, 1024, 512], [4096, 2048, 8192, 256], [1024, 512, 2048, 128], [512, 256, 64, 256]]"
2026-01-18T17:45:38.097939,15668,2358174007895438656,2048,"[[128, 1024, 64, 2048], [64, 256, 1024, 256], [16, 1024, 256, 128], [32, 16, 128, 64]]"
2026-01-18T17:47:28.556290,712532078424,2358174007895438656,68719476736,"[[34359738368, 17179869184, 34359738368, 1073741824], [2147483648, 68719476736, 17179869184, 8589934592], [1073741824, 34359738368, 8589934592, 34359738368], [4294967296, 1073741824, 2147483648, 17179869184]]"
2026-01-18T17:47:51.525299,11600,2358174007895438656,1024,"[[256, 1024, 512, 32], [1024, 16, 64, 16], [128, 32, 1024, 128], [32, 8, 512, 16]]"
2026-01-18T17:49:39.650402,4530350620,2358174007895438656,268435456,"[[268435456, 67108864, 268435456, 2097152], [67108864, 16777216, 67108864, 268435456], [268435456, 67108864, 2097152, 134217728], [134217728, 8388608, 16777216, 33554432]]"
2026-01-18T17:50:15.439196,83008,2358174007895438656,16384,"[[16384, 512, 2048, 256], [2048, 8192, 512, 128], [128, 4096, 256, 512], [512, 256, 2048, 8192]]"
2026-01-18T17:50:40.319490,9980,2358174007895438656,1024,"[[32, 512, 8, 256], [512, 128, 1024, 128], [128, 512, 16, 64], [8, 32, 256, 16]]"
2026-01-18T17:51:04.550751,8064,2358174007895438656,512,"[[512, 256, 512, 256], [256, 128, 256, 32], [32, 512, 128, 16], [512, 32, 64, 4]]"
2026-01-18T17:51:29.178854,38804,2358174007895438656,4096,"[[64, 512, 2048, 4096], [1024, 256, 512, 1024], [256, 64, 4096, 512], [2048, 32, 2048, 256]]"
2026-01-18T17:51:43.572372,2252,2358174007895438656,256,"[[32, 256, 32, 4], [16, 128, 16, 128], [8, 32, 8, 32], [256, 64, 32, 128]]"
2026-01-18T17:52:59.952698,232057604,2358174007895438656,16777216,"[[2097152, 16777216, 262144, 16777216], [524288, 2097152, 16777216, 8388608], [131072, 4194304, 8388608, 4194304], [262144, 1048576, 131072, 1048576]]"
2026-01-18T17:53:49.129577,2856608,2358174007895438656,262144,"[[8192, 262144, 131072, 262144], [131072, 65536, 4096, 131072], [8192, 32768, 131072, 32768], [2048, 16384, 65536, 16384]]"
2026-01-18T17:54:10.027920,19616,2358174007895438656,2048,"[[128, 2048, 1024, 2048], [64, 512, 2048, 1024], [16, 128, 256, 128], [64, 512, 32, 16]]"
2026-01-18T17:54:38.258589,28532,2358174007895438656,2048,"[[2048, 1024, 2048, 1024], [1024, 2048, 1024, 256], [128, 1024, 256, 128], [32, 256, 1024, 64]]"
2026-01-18T17:55:12.524713,224884,2358174007895438656,32768,"[[2048, 8192, 32768, 2048], [4096, 512, 4096, 8192], [2048, 16384, 2048, 256], [512, 256, 8192, 2048]]"
2026-01-18T17:55:29.243716,2352,2358174007895438656,256,"[[128, 256, 32, 256], [2, 16, 64, 16], [8, 2, 8, 4], [64, 16, 128, 16]]"
2026-01-18T17:56:49.183055,1081814400,2358174007895438656,134217728,"[[33554432, 134217728, 33554432, 2097152], [4194304, 67108864, 16777216, 67108864], [1048576, 2097152, 8388608, 33554432], [8388608, 4194304, 67108864, 2097152]]"
2026-01-18T17:57:08.176959,4744,2358174007895438656,512,"[[64, 512, 32, 128], [32, 256, 128, 32], [512, 128, 4, 128], [256, 8, 16, 64]]"
2026-01-18T18:04:31.315048,72032,2358174007895438656,8192,"[[256, 4096, 8192, 512], [4096, 128, 2048, 256], [1024, 4096, 1024, 2048], [256, 1024, 256, 64]]"
2026-01-18T18:04:59.305352,80404,2358174007895438656,8192,"[[4096, 128, 2048, 8192], [1024, 4096, 1024, 4096], [2048, 256, 512, 1024], [64, 128, 1024, 8192]]"
2026-01-18T18:05:58.279539,9959640,2358174007895438656,1048576,"[[524288, 32768, 262144, 16384], [32768, 16384, 131072, 1048576], [16384, 524288, 32768, 524288], [65536, 16384, 524288, 8192]]"
2026-01-18T18:06:30.252010,45940,2358174007895438656,4096,"[[4096, 2048, 512, 2048], [128, 4096, 2048, 512], [64, 1024, 512, 256], [2048, 512, 256, 1024]]"
2026-01-18T18:07:16.269666,2592828,2358174007895438656,262144,"[[8192, 262144, 4096, 8192], [4096, 32768, 131072, 262144], [131072, 8192, 65536, 32768], [4096, 2048, 32768, 16384]]"
2026-01-18T18:07:36.734723,3624,2358174007895438656,256,"[[128, 256, 32, 256], [256, 128, 256, 128], [128, 16, 128, 64], [32, 4, 8, 16]]"
2026-01-18T18:07:56.977598,2744,2358174007895438656,256,"[[256, 32, 128, 256], [32, 128, 32, 8], [8, 64, 2, 32], [4, 8, 32, 16]]"
2026-01-18T18:08:30.865523,117796,2358174007895438656,16384,"[[8192, 512, 16384, 8192], [1024, 8192, 1024, 2048], [256, 512, 8192, 512], [512, 4096, 2048, 1024]]"
2026-01-18T18:08:53.197676,14144,2358174007895438656,1024,"[[1024, 256, 1024, 32], [16, 32, 8, 1024], [128, 16, 1024, 32], [16, 256, 512, 64]]"
2026-01-18T18:09:12.199419,2868,2358174007895438656,256,"[[256, 64, 128, 16], [128, 256, 32, 128], [64, 128, 8, 16], [32, 16, 4, 2]]"
2026-01-18T18:09:39.388372,22264,2358174007895438656,2048,"[[2048, 1024, 2048, 512], [1024, 64, 1024, 64], [256, 1024, 512, 16], [128, 512, 256, 64]]"
2026-01-18T18:10:28.754799,3170552,2358174007895438656,262144,"[[262144, 65536, 262144, 65536], [131072, 4096, 131072, 16384], [4096, 65536, 4096, 65536], [65536, 8192, 2048, 16384]]"
2026-01-18T18:10:53.876327,6512,2358174007895438656,512,"[[256, 512, 4, 256], [4, 64, 256, 512], [64, 8, 512, 128], [256, 64, 16, 64]]"
2026-01-18T18:11:12.029436,6224,2358174007895438656,1024,"[[64, 256, 8, 16], [32, 1024, 256, 32], [8, 512, 64, 512], [32, 256, 32, 128]]"
2026-01-18T18:11:53.719265,108608,2358174007895438656,8192,"[[4096, 1024, 8192, 4096], [8192, 4096, 2048, 64], [4096, 8192, 512, 2048], [2048, 512, 128, 512]]"
2026-01-18T18:13:18.082625,6905621376,2358174007895438656,1073741824,"[[134217728, 536870912, 134217728, 16777216], [67108864, 134217728, 1073741824, 67108864], [16777216, 8388608, 536870912, 268435456], [67108864, 33554432, 67108864, 33554432]]"
2026-01-18T18:13:37.919577,8088,2358174007895438656,1024,"[[256, 512, 64, 256], [32, 1024, 32, 8], [1024, 128, 16, 64], [128, 512, 128, 32]]"
