timestamp,score,high_score,highest_tile,matrix
2026-01-18T18:14:00.051502,27396,2358174007895438656,4096,"[[1024, 2048, 1024, 64], [512, 1024, 256, 32], [256, 64, 2048, 128], [1024, 4096, 1024, 256]]"
2026-01-18T18:14:25.356053,22876,2358174007895438656,2048,"[[128, 512, 64, 2048], [32, 2048, 1024, 128], [16, 128, 256, 2048], [128, 64, 32, 1024]]"
2026-01-18T18:15:02.219529,42080,2358174007895438656,4096,"[[512, 1024, 4096, 2048], [256, 64, 2048, 128], [2048, 1024, 256, 1024], [1024, 256, 64, 32]]"
2026-01-18T18:15:36.726993,354308,2358174007895438656,32768,"[[16384, 8192, 2048, 32768], [512, 2048, 32768, 16384], [256, 1024, 4096, 2048], [4096, 512, 16384, 1024]]"
2026-01-18T18:16:49.845404,528956724,2358174007895438656,67108864,"[[33554432, 67108864, 4194304, 524288], [4194304, 33554432, 8388608, 4194304], [524288, 4194304, 33554432, 2097152], [4194304, 1048576, 2097152, 16777216]]"
2026-01-18T18:17:08.671834,6684,2358174007895438656,1024,"[[256, 1024, 512, 32], [128, 256, 64, 512], [256, 512, 32, 128], [16, 256, 64, 512]]"
2026-01-18T18:17:27.280715,4152,2358174007895438656,512,"[[32, 256, 64, 512], [16, 128, 32, 256], [8, 16, 256, 128], [64, 8, 64, 16]]"
2026-01-18T18:18:37.424538,1997379972,2358174007895438656,268435456,"[[4194304, 16777216, 268435456, 8388608], [2097152, 134217728, 33554432, 2097152], [134217728, 33554432, 134217728, 16777216], [67108864, 2097152, 16777216, 8388608]]"
2026-01-18T18:18:57.443124,8020,2358174007895438656,1024,"[[256, 1024, 512, 16], [8, 512, 64, 512], [16, 32, 512, 256], [8, 128, 256, 16]]"
2026-01-18T18:19:17.497448,4288,2358174007895438656,512,"[[128, 512, 128, 256], [8, 128, 4, 128], [32, 4, 128, 16], [16, 128, 4, 128]]"
2026-01-18T18:19:38.586740,8244,2358174007895438656,1024,"[[512, 1024, 128, 256], [256, 16, 512, 128], [32, 64, 256, 16], [512, 32, 64, 32]]"
2026-01-18T18:21:11.486847,4232403964,2358174007895438656,536870912,"[[8388608, 134217728, 268435456, 536870912], [4194304, 67108864, 134217728, 33554432], [33554432, 8388608, 268435456, 134217728], [134217728, 67108864, 4194304, 67108864]]"
2026-01-18T18:21:48.933681,196796,2358174007895438656,16384,"[[16384, 1024, 16384, 8192], [1024, 8192, 256, 4096], [16384, 256, 4096, 8192], [2048, 128, 512, 256]]"
2026-01-18T18:22:20.095124,78228,2358174007895438656,8192,"[[2048, 512, 8192, 512], [512, 64, 4096, 128], [8192, 512, 1024, 4096], [512, 1024, 128, 2048]]"
2026-01-18T18:22:38.063953,4444,2358174007895438656,512,"[[256, 512, 256, 64], [128, 64, 128, 8], [256, 32, 256, 32], [32, 128, 32, 16]]"
2026-01-18T18:23:22.454761,668984,2358174007895438656,65536,"[[16384, 65536, 8192, 512], [8192, 32768, 2048, 65536], [16384, 8192, 512, 16384], [8192, 1024, 16384, 4096]]"
2026-01-18T18:23:41.675887,5156,2358174007895438656,512,"[[512, 128, 256, 16], [256, 64, 32, 128], [512, 32, 256, 32], [256, 8, 32, 256]]"
2026-01-18T18:24:00.275451,3360,2358174007895438656,256,"[[64, 256, 32, 256], [16, 128, 256, 32], [8, 64, 32, 256], [2, 16, 4, 128]]"
2026-01-18T18:24:45.908962,1147288,2358174007895438656,131072,"[[131072, 65536, 1024, 131072], [65536, 32768, 16384, 65536], [32768, 16384, 1024, 16384], [16384, 8192, 32768, 8192]]"
2026-01-18T18:25:22.946617,79032,2358174007895438656,8192,"[[2048, 4096, 128, 2048], [512, 8192, 4096, 1024], [256, 64, 8192, 256], [1024, 2048, 4096, 1024]]"
2026-01-18T18:25:46.339532,26132,2358174007895438656,2048,"[[2048, 128, 2048, 256], [128, 2048, 128, 1024], [32, 128, 32, 512], [64, 256, 1024, 16]]"
2026-01-18T18:26:01.152092,3352,2358174007895438656,512,"[[16, 128, 512, 4], [8, 4, 256, 64], [4, 32, 64, 256], [128, 64, 256, 32]]"
2026-01-18T18:26:53.498342,1742176,2358174007895438656,262144,"[[65536, 32768, 2048, 16384], [32768, 65536, 262144, 4096], [4096, 32768, 2048, 16384], [32768, 2048, 131072, 4096]]"
2026-01-18T18:27:27.180454,56884,2358174007895438656,4096,"[[2048, 4096, 128, 2048], [1024, 2048, 4096, 1024], [512, 4096, 256, 64], [256, 2048, 1024, 2048]]"
2026-01-18T18:27:42.671550,2108,2358174007895438656,256,"[[128, 8, 256, 32], [64, 256, 64, 8], [32, 128, 8, 64], [4, 16, 4, 32]]"
2026-01-18T18:27:55.192409,1604,2358174007895438656,256,"[[128, 16, 128, 16], [32, 256, 64, 2], [2, 128, 32, 8], [4, 64, 8, 16]]"
2026-01-18T18:29:01.521218,67988708,2358174007895438656,8388608,"[[1048576, 524288, 8388608, 4194304], [262144, 4194304, 2097152, 1048576], [524288, 2097152, 524288, 262144], [131072, 262144, 4194304, 1048576]]"
2026-01-18T18:29:22.640746,9252,2358174007895438656,1024,"[[512, 32, 1024, 512], [256, 1024, 64, 32], [128, 512, 128, 256], [32, 256, 8, 64]]"
2026-01-18T18:29:46.442648,24932,2358174007895438656,2048,"[[64, 2048, 256, 64], [128, 256, 2048, 16], [32, 2048, 256, 1024], [64, 1024, 32, 512]]"
2026-01-18T18:30:44.627703,12670828,2358174007895438656,1048576,"[[1048576, 262144, 1048576, 131072], [131072, 32768, 524288, 65536], [65536, 8192, 16384, 1048576], [262144, 32768, 524288, 131072]]"
2026-01-18T18:31:06.360296,8424,2358174007895438656,1024,"[[32, 128, 1024, 256], [16, 64, 512, 64], [8, 512, 128, 512], [16, 256, 64, 128]]"
2026-01-18T18:31:45.107712,282164,2358174007895438656,32768,"[[16384, 32768, 16384, 1024], [2048, 16384, 4096, 512], [1024, 32768, 2048, 256], [4096, 8192, 1024, 2048]]"
2026-01-18T18:32:19.000556,572532,2358174007895438656,65536,"[[4096, 32768, 65536, 1024], [1024, 4096, 32768, 16384], [512, 2048, 4096, 512], [4096, 65536, 32768, 1024]]"
2026-01-18T18:32:54.775524,96560,2358174007895438656,8192,"[[4096, 1024, 8192, 4096], [1024, 4096, 512, 1024], [8192, 512, 256, 64], [1024, 256, 128, 2048]]"
2026-01-18T18:33:14.214679,5244,2358174007895438656,512,"[[8, 512, 256, 32], [512, 32, 16, 256], [256, 16, 4, 64], [32, 256, 16, 32]]"
2026-01-18T18:33:37.820920,15336,2358174007895438656,2048,"[[128, 256, 512, 16], [32, 2048, 64, 2048], [16, 32, 16, 256], [128, 512, 128, 1024]]"
2026-01-18T18:34:17.999762,332348,2358174007895438656,32768,"[[16384, 32768, 1024, 16384], [1024, 16384, 512, 2048], [32768, 8192, 16384, 1024], [8192, 4096, 1024, 512]]"
2026-01-18T18:34:45.575565,20612,2358174007895438656,2048,"[[512, 1024, 128, 2048], [128, 512, 1024, 256], [32, 1024, 128, 64], [64, 512, 1024, 16]]"
2026-01-18T18:35:20.069483,129736,2358174007895438656,8192,"[[2048, 8192, 1024, 8192], [128, 512, 4096, 512], [64, 8192, 1024, 8192], [512, 2048, 8192, 512]]"
2026-01-18T18:36:32.940647,715956396,2358174007895438656,67108864,"[[4194304, 2097152, 67108864, 4194304], [16777216, 1048576, 33554432, 524288], [8388608, 67108864, 8388608, 33554432], [1048576, 33554432, 524288, 4194304]]"
2026-01-18T18:36:46.712113,2036,2358174007895438656,256,"[[16, 256, 128, 64], [4, 64, 8, 256], [64, 32, 128, 16], [4, 16, 64, 128]]"
2026-01-18T18:37:11.759116,13148,2358174007895438656,1024,"[[64, 1024, 512, 128], [32, 512, 16, 32], [1024, 128, 1024, 8], [16, 32, 512, 64]]"
2026-01-18T18:38:58.762278,168808967380,2358174007895438656,17179869184,"[[536870912, 8589934592, 17179869184, 8589934592], [8589934592, 2147483648, 8589934592, 2147483648], [2147483648, 536870912, 268435456, 1073741824], [8589934592, 2147483648, 134217728, 2147483648]]"
2026-01-18T18:39:53.729722,4833132,2358174007895438656,524288,"[[8192, 16384, 524288, 65536], [524288, 8192, 262144, 32768], [65536, 4096, 32768, 16384], [262144, 8192, 262144, 65536]]"
2026-01-18T18:40:08.958471,3640,2358174007895438656,512,"[[256, 16, 512, 8], [64, 512, 16, 128], [4, 32, 256, 64], [8, 4, 128, 32]]"
--,--,--,--,--
2026-01-18T18:40:46.062620,1392,1392,256,"[[16, 32, 256, 32], [4, 16, 128, 16], [8, 128, 64, 4], [2, 16, 32, 64]]"
2026-01-18T18:41:01.917695,2380,2380,256,"[[64, 16, 128, 32], [32, 128, 4, 8], [256, 64, 256, 4], [16, 32, 64, 2]]"
2026-01-18T18:41:40.843021,662668,662668,65536,"[[8192, 32768, 65536, 1024], [2048, 8192, 32768, 512], [32768, 2048, 4096, 65536], [4096, 512, 8192, 4096]]"
2026-01-18T18:42:29.552609,4896720,4896720,524288,"[[16384, 524288, 16384, 524288], [8192, 131072, 262144, 32768], [4096, 65536, 131072, 8192], [65536, 32768, 65536, 131072]]"
2026-01-18T18:42:52.727262,7436,4896720,512,"[[64, 512, 32, 128], [256, 16, 512, 16], [64, 512, 128, 512], [16, 32, 64, 128]]"
2026-01-18T18:44:20.334552,8066847784,8066847784,1073741824,"[[268435456, 33554432, 1073741824, 16777216], [134217728, 16777216, 268435456, 8388608], [268435456, 536870912, 16777216, 268435456], [67108864, 33554432, 8388608, 134217728]]"
2026-01-18T18:44:44.773513,25096,8066847784,4096,"[[256, 2048, 4096, 256], [128, 256, 1024, 128], [64, 128, 512, 64], [512, 256, 2048, 32]]"
2026-01-18T18:46:07.989440,3824,3824,512,"[[16, 256, 512, 16], [4, 64, 128, 4], [64, 128, 64, 16], [8, 16, 128, 512]]"
2026-01-18T18:46:27.851277,5920,5920,512,"[[128, 512, 32, 512], [16, 128, 512, 8], [64, 16, 64, 4], [16, 128, 256, 128]]"
2026-01-18T18:47:23.757262,1334508,1334508,131072,"[[32768, 16384, 131072, 32768], [65536, 8192, 4096, 1024], [8192, 131072, 32768, 16384], [4096, 65536, 8192, 2048]]"
2026-01-18T18:47:41.516399,2884,1334508,256,"[[256, 128, 256, 128], [64, 32, 128, 8], [32, 128, 64, 4], [8, 16, 32, 2]]"
2026-01-18T18:48:00.123395,4256,1334508,512,"[[8, 512, 16, 64], [64, 256, 8, 16], [256, 64, 256, 8], [128, 16, 128, 16]]"
2026-01-18T18:48:35.904529,226036,1334508,32768,"[[4096, 32768, 4096, 2048], [1024, 2048, 256, 512], [512, 16384, 4096, 16384], [4096, 8192, 1024, 256]]"
2026-01-18T18:48:53.237099,2816,1334508,256,"[[8, 128, 256, 8], [256, 8, 4, 64], [32, 256, 16, 32], [16, 8, 4, 16]]"
2026-01-18T18:50:00.806850,13657212,13657212,1048576,"[[524288, 1048576, 524288, 262144], [131072, 524288, 8192, 131072], [1048576, 262144, 524288, 8192], [524288, 131072, 8192, 16384]]"
2026-01-18T18:51:06.077889,44387624,44387624,4194304,"[[4194304, 1048576, 4194304, 2097152], [2097152, 524288, 2097152, 524288], [32768, 65536, 1048576, 262144], [524288, 32768, 131072, 65536]]"
2026-01-18T18:51:26.971468,11228,44387624,1024,"[[1024, 512, 1024, 512], [256, 16, 128, 32], [128, 64, 1024, 256], [32, 128, 512, 64]]"
2026-01-18T18:51:39.067298,2624,44387624,512,"[[512, 16, 4, 16], [128, 4, 16, 128], [256, 32, 64, 32], [4, 64, 256, 128]]"
2026-01-18T18:52:09.583696,372552,44387624,65536,"[[2048, 4096, 65536, 8192], [512, 2048, 16384, 2048], [1024, 16384, 2048, 8192], [16384, 4096, 32768, 4096]]"
2026-01-18T18:52:59.785078,8688428,44387624,1048576,"[[8192, 1048576, 524288, 65536], [32768, 131072, 32768, 8192], [131072, 262144, 524288, 1048576], [8192, 65536, 262144, 32768]]"
2026-01-18T18:54:02.381110,201977388,201977388,33554432,"[[2097152, 33554432, 8388608, 1048576], [1048576, 8388608, 1048576, 524288], [262144, 4194304, 524288, 1048576], [524288, 16777216, 2097152, 4194304]]"
2026-01-18T18:54:16.143132,2460,201977388,512,"[[64, 4, 512, 32], [8, 64, 256, 16], [16, 4, 64, 4], [32, 256, 16, 128]]"
2026-01-18T18:54:46.258229,63284,201977388,8192,"[[4096, 2048, 1024, 64], [2048, 256, 128, 4096], [8192, 1024, 64, 2048], [2048, 256, 128, 64]]"
2026-01-18T18:55:07.975307,9684,201977388,1024,"[[1024, 8, 1024, 32], [256, 16, 512, 16], [32, 512, 32, 8], [512, 32, 64, 128]]"
2026-01-18T18:55:23.616053,2348,201977388,256,"[[128, 32, 128, 32], [64, 256, 4, 8], [16, 128, 2, 4], [128, 64, 4, 64]]"
2026-01-18T18:56:01.896255,887996,201977388,131072,"[[8192, 4096, 131072, 32768], [4096, 2048, 65536, 16384], [2048, 1024, 2048, 65536], [16384, 4096, 8192, 4096]]"
2026-01-18T18:57:07.123485,47202280,201977388,4194304,"[[1048576, 4194304, 2097152, 131072], [262144, 2097152, 1048576, 32768], [131072, 32768, 524288, 4194304], [262144, 524288, 262144, 2097152]]"
2026-01-18T18:57:22.969437,2040,201977388,256,"[[128, 256, 128, 32], [32, 128, 32, 128], [128, 32, 8, 32], [16, 128, 2, 4]]"
2026-01-18T18:57:53.271604,53080,201977388,4096,"[[4096, 2048, 4096, 2048], [512, 256, 2048, 256], [256, 4096, 1024, 2048], [512, 64, 256, 32]]"
2026-01-18T18:58:31.109918,653860,201977388,65536,"[[32768, 16384, 65536, 8192], [16384, 512, 4096, 32768], [512, 1024, 32768, 65536], [16384, 2048, 4096, 1024]]"
2026-01-18T18:58:53.248384,19844,201977388,2048,"[[16, 2048, 128, 512], [512, 1024, 16, 256], [32, 512, 2048, 128], [64, 256, 512, 1024]]"
2026-01-18T18:59:25.663398,247580,201977388,32768,"[[2048, 32768, 8192, 4096], [256, 2048, 512, 2048], [1024, 256, 16384, 4096], [256, 4096, 8192, 2048]]"
2026-01-18T19:00:09.139314,894680,201977388,131072,"[[4096, 16384, 131072, 8192], [32768, 2048, 65536, 4096], [8192, 16384, 4096, 2048], [4096, 1024, 32768, 4096]]"
2026-01-18T19:00:48.432734,269624,201977388,16384,"[[2048, 16384, 2048, 16384], [16384, 8192, 16384, 8192], [128, 1024, 8192, 2048], [512, 4096, 2048, 8192]]"
2026-01-18T19:01:11.005027,16552,201977388,2048,"[[512, 2048, 512, 256], [128, 512, 64, 32], [64, 128, 2048, 16], [1024, 64, 128, 32]]"
2026-01-18T19:01:26.640738,3108,201977388,512,"[[64, 32, 256, 32], [32, 128, 512, 16], [8, 64, 32, 256], [4, 16, 256, 8]]"
2026-01-18T19:02:32.971134,17341824,201977388,2097152,"[[1048576, 2097152, 131072, 1048576], [262144, 1048576, 65536, 131072], [131072, 262144, 16384, 524288], [1048576, 32768, 65536, 32768]]"
2026-01-18T19:03:00.376532,93512,201977388,8192,"[[64, 128, 8192, 64], [8192, 512, 1024, 256], [1024, 8192, 512, 64], [256, 1024, 8192, 4096]]"
2026-01-18T19:03:20.634733,8232,201977388,1024,"[[8, 128, 8, 1024], [256, 16, 256, 64], [8, 1024, 32, 8], [16, 256, 128, 64]]"
2026-01-18T19:04:25.254414,110407756,201977388,8388608,"[[8388608, 131072, 8388608, 262144], [2097152, 8388608, 1048576, 4194304], [262144, 131072, 8388608, 262144], [131072, 65536, 1048576, 4194304]]"
2026-01-18T19:04:48.434244,13888,201977388,2048,"[[64, 1024, 64, 512], [32, 128, 2048, 64], [512, 32, 1024, 256], [256, 64, 512, 32]]"
2026-01-18T19:05:04.919722,6044,201977388,1024,"[[32, 256, 1024, 256], [16, 512, 256, 64], [8, 64, 128, 256], [16, 8, 512, 128]]"
2026-01-18T19:06:36.571892,3294029736,3294029736,536870912,"[[134217728, 536870912, 268435456, 16777216], [33554432, 268435456, 33554432, 4194304], [8388608, 134217728, 16777216, 67108864], [268435456, 16777216, 8388608, 134217728]]"
2026-01-18T19:07:04.979940,12552,3294029736,1024,"[[512, 1024, 512, 1024], [32, 128, 64, 256], [512, 64, 16, 128], [8, 32, 256, 512]]"
2026-01-18T19:07:37.762063,277172,3294029736,32768,"[[1024, 16384, 32768, 16384], [256, 1024, 16384, 4096], [4096, 512, 2048, 16384], [2048, 8192, 1024, 4096]]"
2026-01-18T19:08:11.209618,80952,3294029736,8192,"[[1024, 256, 8192, 512], [256, 4096, 512, 256], [8192, 512, 4096, 64], [4096, 256, 1024, 128]]"
2026-01-18T19:08:27.705272,2860,3294029736,256,"[[256, 16, 32, 256], [32, 256, 8, 32], [4, 128, 4, 8], [8, 64, 128, 32]]"
2026-01-18T19:09:04.519779,47448,3294029736,4096,"[[128, 1024, 4096, 2048], [2048, 256, 2048, 512], [256, 4096, 1024, 2048], [1024, 256, 64, 256]]"
2026-01-18T19:09:36.297105,81720,3294029736,8192,"[[1024, 512, 1024, 8192], [8192, 64, 4096, 512], [2048, 4096, 2048, 256], [1024, 64, 512, 1024]]"
2026-01-18T19:09:54.249521,6368,3294029736,512,"[[512, 32, 4, 512], [16, 4, 512, 128], [8, 512, 64, 256], [256, 16, 8, 4]]"
2026-01-18T19:11:10.384706,22756988,3294029736,2097152,"[[2097152, 262144, 32768, 131072], [1048576, 131072, 1048576, 262144], [131072, 65536, 262144, 32768], [1048576, 2097152, 524288, 262144]]"
2026-01-18T19:11:24.981562,2268,3294029736,256,"[[32, 256, 16, 128], [8, 32, 256, 8], [128, 16, 128, 16], [32, 4, 32, 8]]"
2026-01-18T19:11:39.591069,1760,3294029736,256,"[[16, 128, 16, 64], [128, 64, 128, 16], [256, 16, 32, 4], [128, 8, 16, 64]]"
2026-01-18T19:11:54.393761,2912,3294029736,512,"[[32, 64, 32, 64], [8, 32, 4, 128], [256, 512, 16, 64], [128, 8, 4, 16]]"
2026-01-18T19:13:01.979839,52655264,3294029736,4194304,"[[32768, 4194304, 262144, 131072], [4194304, 524288, 2097152, 32768], [1048576, 4194304, 1048576, 2097152], [131072, 2097152, 65536, 1048576]]"
2026-01-18T19:13:36.066494,138284,3294029736,16384,"[[1024, 8192, 16384, 2048], [512, 4096, 2048, 1024], [8192, 2048, 1024, 256], [512, 1024, 4096, 8192]]"
2026-01-18T19:14:21.855745,908860,3294029736,131072,"[[32768, 2048, 32768, 4096], [8192, 131072, 16384, 1024], [32768, 65536, 1024, 65536], [8192, 32768, 4096, 16384]]"
2026-01-18T19:14:36.051322,1960,3294029736,256,"[[4, 64, 256, 32], [16, 32, 8, 16], [128, 16, 32, 8], [8, 4, 256, 16]]"
2026-01-18T19:16:28.855649,4783367854672,4783367854672,549755813888,"[[68719476736, 17179869184, 549755813888, 68719476736], [34359738368, 68719476736, 274877906944, 8589934592], [8589934592, 549755813888, 34359738368, 274877906944], [34359738368, 4294967296, 17179869184, 68719476736]]"
2026-01-18T19:16:54.793865,10912,4783367854672,1024,"[[512, 256, 1024, 256], [256, 32, 256, 64], [128, 16, 1024, 16], [8, 512, 128, 32]]"
2026-01-18T19:17:08.354664,2184,4783367854672,256,"[[128, 4, 16, 256], [32, 256, 8, 128], [8, 128, 4, 16], [16, 8, 2, 128]]"
2026-01-18T19:18:19.070007,110209036,4783367854672,16777216,"[[4194304, 131072, 4194304, 524288], [524288, 16777216, 524288, 262144], [262144, 2097152, 262144, 1048576], [4194304, 1048576, 2097152, 131072]]"
2026-01-18T19:18:34.343799,2592,4783367854672,256,"[[32, 256, 32, 16], [256, 2, 16, 2], [64, 256, 8, 128], [16, 128, 4, 8]]"
2026-01-18T19:19:01.098764,29168,4783367854672,2048,"[[2048, 1024, 2048, 64], [1024, 2048, 1024, 16], [128, 1024, 256, 1024], [1024, 512, 128, 16]]"
2026-01-18T19:19:21.796157,9240,4783367854672,1024,"[[128, 1024, 128, 512], [64, 256, 32, 128], [512, 32, 512, 8], [256, 512, 32, 64]]"
2026-01-18T19:19:44.367311,25668,4783367854672,4096,"[[64, 4096, 256, 512], [1024, 2048, 64, 128], [512, 1024, 128, 2048], [256, 64, 32, 1024]]"
2026-01-18T19:20:30.559888,10958148,4783367854672,1048576,"[[8192, 1048576, 262144, 1048576], [65536, 16384, 131072, 16384], [16384, 8192, 32768, 131072], [65536, 1048576, 262144, 524288]]"
2026-01-18T19:20:52.700714,5820,4783367854672,512,"[[64, 256, 512, 256], [512, 64, 128, 16], [128, 512, 64, 128], [32, 256, 16, 8]]"
2026-01-18T19:21:04.155436,1388,4783367854672,256,"[[256, 64, 16, 64], [128, 32, 128, 16], [4, 128, 32, 8], [2, 8, 64, 4]]"
2026-01-18T19:21:43.037255,880700,4783367854672,131072,"[[32768, 16384, 65536, 2048], [8192, 4096, 131072, 16384], [1024, 2048, 65536, 32768], [65536, 32768, 4096, 16384]]"
2026-01-18T19:22:04.536694,3560,4783367854672,256,"[[256, 128, 256, 64], [2, 256, 128, 32], [16, 32, 16, 256], [4, 8, 32, 128]]"
2026-01-18T19:22:37.363777,90472,4783367854672,8192,"[[512, 8192, 2048, 512], [256, 4096, 512, 128], [8192, 128, 8192, 64], [2048, 64, 2048, 128]]"
2026-01-18T19:22:52.586489,4140,4783367854672,512,"[[8, 256, 512, 256], [4, 128, 256, 32], [256, 8, 64, 8], [32, 64, 16, 4]]"
2026-01-18T20:11:55.822632,23644,23644,4096,"[[512, 1024, 512, 64], [256, 4096, 256, 32], [128, 1024, 64, 1024], [1024, 256, 32, 512]]"
2026-01-18T20:12:14.605847,4364,23644,512,"[[128, 16, 128, 512], [32, 512, 16, 128], [64, 128, 8, 64], [8, 4, 32, 256]]"
2026-01-18T20:12:36.319644,5672,23644,512,"[[64, 128, 512, 256], [16, 512, 256, 16], [32, 8, 16, 8], [256, 32, 64, 4]]"
2026-01-18T20:12:59.954451,11172,23644,1024,"[[64, 1024, 8, 1024], [16, 256, 64, 256], [1024, 64, 32, 64], [512, 256, 128, 8]]"
2026-01-18T20:13:39.902061,533844,533844,65536,"[[4096, 65536, 4096, 16384], [65536, 32768, 1024, 8192], [16384, 1024, 8192, 4096], [4096, 2048, 32768, 512]]"
2026-01-18T20:14:10.843372,28084,533844,2048,"[[2048, 16, 1024, 2048], [1024, 2048, 64, 256], [512, 1024, 128, 512], [16, 64, 1024, 32]]"
2026-01-18T20:14:30.054599,7496,533844,1024,"[[256, 512, 64, 8], [16, 256, 32, 256], [1024, 16, 8, 16], [128, 8, 32, 256]]"
2026-01-18T20:15:02.221167,45872,533844,4096,"[[4096, 1024, 4096, 1024], [32, 128, 512, 128], [512, 4096, 2048, 32], [256, 128, 1024, 512]]"
2026-01-18T20:38:40.078195,24591552,24591552,2097152,"[[524288, 131072, 2097152, 65536], [1048576, 2097152, 524288, 1048576], [65536, 1048576, 65536, 524288], [16384, 524288, 131072, 262144]]"
2026-01-18T20:38:55.946621,3960,24591552,512,"[[64, 4, 512, 64], [32, 256, 128, 256], [256, 8, 64, 8], [16, 4, 32, 64]]"
2026-01-18T20:39:12.891358,3028,24591552,512,"[[256, 32, 256, 16], [128, 512, 64, 8], [32, 128, 32, 4], [16, 32, 16, 128]]"
--,--,--,--,--
2026-01-18T20:39:49.880824,316924,24591552,32768,"[[512, 4096, 16384, 2048], [16384, 2048, 32768, 512], [4096, 32768, 16384, 256], [16384, 8192, 1024, 512]]"
2026-01-18T20:40:23.321341,595276,24591552,65536,"[[4096, 65536, 4096, 2048], [1024, 32768, 2048, 32768], [512, 16384, 65536, 4096], [4096, 8192, 16384, 1024]]"
2026-01-18T20:42:27.781107,10742224,10742224,1048576,"[[16384, 1048576, 262144, 524288], [524288, 65536, 16384, 262144], [65536, 8192, 262144, 524288], [16384, 131072, 8192, 32768]]"
2026-01-18T20:42:40.917012,1428,10742224,128,"[[64, 32, 128, 64], [32, 128, 64, 128], [128, 8, 32, 64], [16, 128, 16, 4]]"
2026-01-18T20:43:11.237674,43224,10742224,4096,"[[512, 2048, 128, 4096], [64, 512, 4096, 512], [256, 64, 2048, 1024], [64, 32, 512, 128]]"
2026-01-18T20:43:36.966678,18352,10742224,2048,"[[2048, 1024, 256, 64], [256, 64, 128, 32], [2048, 512, 64, 512], [16, 128, 512, 32]]"
2026-01-18T20:44:09.348602,137600,10742224,16384,"[[512, 8192, 256, 8192], [4096, 128, 16384, 512], [1024, 8192, 4096, 2048], [256, 1024, 256, 1024]]"
2026-01-18T20:44:40.040802,93960,10742224,8192,"[[512, 8192, 256, 4096], [256, 512, 8192, 512], [512, 8192, 512, 256], [2048, 4096, 2048, 1024]]"
2026-01-18T20:47:29.724704,3664,3664,512,"[[32, 512, 256, 8], [8, 64, 128, 32], [4, 8, 64, 512], [8, 128, 16, 128]]"
2026-01-18T20:47:59.372544,39784,39784,4096,"[[4096, 64, 128, 1024], [2048, 1024, 4096, 512], [1024, 256, 512, 128], [512, 64, 32, 1024]]"
2026-01-18T20:48:28.175606,14552,39784,2048,"[[512, 128, 512, 32], [256, 512, 64, 256], [16, 2048, 32, 128], [64, 1024, 16, 256]]"
2026-01-18T20:48:45.271991,7384,39784,1024,"[[1024, 512, 128, 16], [512, 128, 256, 512], [256, 64, 128, 64], [8, 16, 512, 128]]"
2026-01-18T20:49:06.991625,9264,39784,1024,"[[512, 16, 512, 128], [128, 32, 256, 32], [16, 1024, 64, 512], [64, 128, 16, 256]]"
2026-01-18T20:49:39.402726,140412,140412,16384,"[[128, 4096, 128, 256], [16384, 2048, 8192, 512], [2048, 256, 2048, 16384], [256, 8192, 1024, 8192]]"
2026-01-18T20:50:33.736304,2011744,2011744,262144,"[[65536, 32768, 65536, 4096], [131072, 8192, 262144, 16384], [2048, 4096, 16384, 131072], [65536, 16384, 131072, 4096]]"
